match_id,innings,team,opponent,ball,batsman,non_striker,bowler,scored_runs,extras,total,extra_type,wicket,wicket_type,player_out,fielders,winner
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,6.4,DR Smith,SR Tendulkar,JH Kallis,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,6.5,DR Smith,SR Tendulkar,JH Kallis,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,6.6,SR Tendulkar,DR Smith,JH Kallis,2,0,2,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,6.7,SR Tendulkar,DR Smith,JH Kallis,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,7.1,SR Tendulkar,DR Smith,Iqbal Abdulla,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,7.2,DR Smith,SR Tendulkar,Iqbal Abdulla,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,7.3,DR Smith,SR Tendulkar,Iqbal Abdulla,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,7.4,DR Smith,SR Tendulkar,Iqbal Abdulla,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,7.5,DR Smith,SR Tendulkar,Iqbal Abdulla,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,7.6,DR Smith,SR Tendulkar,Iqbal Abdulla,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,8.1,SR Tendulkar,DR Smith,JH Kallis,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,8.2,DR Smith,SR Tendulkar,JH Kallis,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,8.3,SR Tendulkar,DR Smith,JH Kallis,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,8.4,DR Smith,SR Tendulkar,JH Kallis,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,8.5,DR Smith,SR Tendulkar,JH Kallis,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,8.6,DR Smith,SR Tendulkar,JH Kallis,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,9.1,DR Smith,SR Tendulkar,Iqbal Abdulla,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,9.2,DR Smith,SR Tendulkar,Iqbal Abdulla,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,9.3,SR Tendulkar,DR Smith,Iqbal Abdulla,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,9.4,DR Smith,SR Tendulkar,Iqbal Abdulla,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,9.5,DR Smith,SR Tendulkar,Iqbal Abdulla,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,9.6,DR Smith,SR Tendulkar,Iqbal Abdulla,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,10.1,SR Tendulkar,DR Smith,JH Kallis,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,10.2,DR Smith,SR Tendulkar,JH Kallis,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,10.3,SR Tendulkar,DR Smith,JH Kallis,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,10.4,DR Smith,SR Tendulkar,JH Kallis,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,10.5,DR Smith,SR Tendulkar,JH Kallis,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,10.6,SR Tendulkar,DR Smith,JH Kallis,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,11.1,DR Smith,SR Tendulkar,Iqbal Abdulla,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,11.2,SR Tendulkar,DR Smith,Iqbal Abdulla,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,11.3,DR Smith,SR Tendulkar,Iqbal Abdulla,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,11.4,DR Smith,SR Tendulkar,Iqbal Abdulla,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,11.5,SR Tendulkar,DR Smith,Iqbal Abdulla,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,11.6,SR Tendulkar,DR Smith,Iqbal Abdulla,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,12.1,DR Smith,SR Tendulkar,R Bhatia,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,12.2,SR Tendulkar,DR Smith,R Bhatia,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,12.3,SR Tendulkar,DR Smith,R Bhatia,2,0,2,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,12.4,SR Tendulkar,DR Smith,R Bhatia,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,12.5,DR Smith,SR Tendulkar,R Bhatia,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,12.6,SR Tendulkar,DR Smith,R Bhatia,0,0,0,NA,1,bowled,SR Tendulkar,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,13.1,DR Smith,KD Karthik,Iqbal Abdulla,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,13.2,DR Smith,KD Karthik,Iqbal Abdulla,2,0,2,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,13.3,DR Smith,KD Karthik,Iqbal Abdulla,0,0,0,NA,1,caught,DR Smith,R McLaren,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,13.4,RG Sharma,KD Karthik,Iqbal Abdulla,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,13.5,KD Karthik,RG Sharma,Iqbal Abdulla,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,13.6,RG Sharma,KD Karthik,Iqbal Abdulla,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,14.1,KD Karthik,RG Sharma,SP Narine,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,14.2,KD Karthik,RG Sharma,SP Narine,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,14.3,RG Sharma,KD Karthik,SP Narine,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,14.4,KD Karthik,RG Sharma,SP Narine,2,0,2,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,14.5,KD Karthik,RG Sharma,SP Narine,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,14.6,KD Karthik,RG Sharma,SP Narine,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,15.1,KD Karthik,RG Sharma,R Bhatia,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,15.2,RG Sharma,KD Karthik,R Bhatia,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,15.3,KD Karthik,RG Sharma,R Bhatia,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,15.4,RG Sharma,KD Karthik,R Bhatia,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,15.5,RG Sharma,KD Karthik,R Bhatia,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,15.6,RG Sharma,KD Karthik,R Bhatia,6,0,6,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,16.1,KD Karthik,RG Sharma,SP Narine,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,16.2,KD Karthik,RG Sharma,SP Narine,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,16.3,RG Sharma,KD Karthik,SP Narine,2,0,2,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,16.4,RG Sharma,KD Karthik,SP Narine,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,16.5,RG Sharma,KD Karthik,SP Narine,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,16.6,KD Karthik,RG Sharma,SP Narine,6,0,6,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,17.1,RG Sharma,KD Karthik,R McLaren,0,0,0,NA,1,caught,RG Sharma,EJG Morgan,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,17.2,KA Pollard,KD Karthik,R McLaren,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,17.3,KA Pollard,KD Karthik,R McLaren,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,17.4,KA Pollard,KD Karthik,R McLaren,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,17.5,KA Pollard,KD Karthik,R McLaren,0,0,0,NA,1,caught,KA Pollard,SP Narine,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,17.6,KD Karthik,AT Rayudu,R McLaren,1,0,1,NA,1,run out,AT Rayudu,L Balaji,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,18.1,KD Karthik,Harbhajan Singh,SP Narine,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,18.2,KD Karthik,Harbhajan Singh,SP Narine,0,1,1,wides,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,18.3,KD Karthik,Harbhajan Singh,SP Narine,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,18.4,KD Karthik,Harbhajan Singh,SP Narine,0,0,0,NA,1,run out,Harbhajan Singh,YK Pathan,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,18.5,MG Johnson,KD Karthik,SP Narine,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,18.6,MG Johnson,KD Karthik,SP Narine,0,0,0,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,18.7,MG Johnson,KD Karthik,SP Narine,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.1,MG Johnson,KD Karthik,R McLaren,1,0,1,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.2,KD Karthik,MG Johnson,R McLaren,4,0,4,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.3,KD Karthik,MG Johnson,R McLaren,6,0,6,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.4,KD Karthik,MG Johnson,R McLaren,0,1,1,legbyes,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.5,MG Johnson,KD Karthik,R McLaren,2,0,2,NA,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.6,MG Johnson,KD Karthik,R McLaren,0,5,5,wides,0,NA,NA,NA,1
598050,1st innings,Mumbai Indians,Kolkata Knight Riders,19.7,MG Johnson,KD Karthik,R McLaren,6,0,6,NA,0,NA,NA,NA,1
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.1,MS Bisla,G Gambhir,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.2,MS Bisla,G Gambhir,MG Johnson,0,1,1,legbyes,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.3,G Gambhir,MS Bisla,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.4,G Gambhir,MS Bisla,MG Johnson,0,0,0,NA,1,bowled,G Gambhir,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.5,JH Kallis,MS Bisla,MG Johnson,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,0.6,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.1,JH Kallis,MS Bisla,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.2,JH Kallis,MS Bisla,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.3,JH Kallis,MS Bisla,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.4,JH Kallis,MS Bisla,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.5,JH Kallis,MS Bisla,AN Ahmed,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,1.6,JH Kallis,MS Bisla,AN Ahmed,6,0,6,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.1,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.2,MS Bisla,JH Kallis,MG Johnson,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.3,JH Kallis,MS Bisla,MG Johnson,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.4,JH Kallis,MS Bisla,MG Johnson,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.5,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,2.6,MS Bisla,JH Kallis,MG Johnson,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.1,JH Kallis,MS Bisla,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.2,JH Kallis,MS Bisla,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.3,MS Bisla,JH Kallis,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.4,MS Bisla,JH Kallis,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.5,JH Kallis,MS Bisla,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,3.6,MS Bisla,JH Kallis,PP Ojha,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.1,JH Kallis,MS Bisla,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.2,JH Kallis,MS Bisla,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.3,JH Kallis,MS Bisla,MG Johnson,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.4,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.5,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,4.6,MS Bisla,JH Kallis,MG Johnson,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.1,JH Kallis,MS Bisla,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.2,MS Bisla,JH Kallis,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.3,MS Bisla,JH Kallis,SL Malinga,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.4,MS Bisla,JH Kallis,SL Malinga,2,0,2,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.5,MS Bisla,JH Kallis,SL Malinga,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,5.6,MS Bisla,JH Kallis,SL Malinga,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.1,MS Bisla,JH Kallis,PP Ojha,0,0,0,NA,1,stumped,MS Bisla,KD Karthik,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.2,YK Pathan,JH Kallis,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.3,JH Kallis,YK Pathan,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.4,JH Kallis,YK Pathan,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.5,YK Pathan,JH Kallis,PP Ojha,6,0,6,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,6.6,YK Pathan,JH Kallis,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.1,JH Kallis,YK Pathan,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.2,JH Kallis,YK Pathan,AN Ahmed,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.3,YK Pathan,JH Kallis,AN Ahmed,4,0,4,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.4,YK Pathan,JH Kallis,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.5,YK Pathan,JH Kallis,AN Ahmed,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,7.6,JH Kallis,YK Pathan,AN Ahmed,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,8.1,YK Pathan,JH Kallis,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,8.2,JH Kallis,YK Pathan,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,8.3,YK Pathan,JH Kallis,PP Ojha,0,0,0,NA,1,bowled,YK Pathan,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,8.4,EJG Morgan,JH Kallis,PP Ojha,0,0,0,NA,0,NA,NA,NA,0
598050,2nd innings,Kolkata Knight Riders,Mumbai Indians,8.5,EJG Morgan,JH Kallis,PP Ojha,1,0,1,NA,0,NA,NA,NA,0
